gene,statistic,estimate,p_value,method
CSF1,567467.159179014,0.268931380982853,0.000441039867748701,Spearman's rank correlation rho
TRIM67,618997.252249163,0.216701104659874,0.00478142538729727,Spearman's rank correlation rho
BAD,603483.975825542,0.262969845292173,0.000531035266518226,Spearman's rank correlation rho
PUS3,680395.914501476,0.169037909512673,0.0275520468863868,Spearman's rank correlation rho
RASGRP2,583020.98437189,0.262226623205123,0.000595275654237009,Spearman's rank correlation rho
MYL6,670295.357060419,0.151786844239983,0.0495197519415504,Spearman's rank correlation rho
MAPK3,643760.396638347,0.213780574571055,0.00512248726224844,Spearman's rank correlation rho
MYCBPAP,643772.81957969,0.170626707540568,0.0274811882230511,Spearman's rank correlation rho
TRIM25,618906.612993357,0.188164814301268,0.0151931758668363,Spearman's rank correlation rho
MYL12A,650213.411769166,0.191719193763157,0.0125227744806572,Spearman's rank correlation rho
MYL12B,598134.839660122,0.24310106794848,0.00149735357271909,Spearman's rank correlation rho
JAK3,602327.738774145,0.25124591172226,0.000984315408598728,Spearman's rank correlation rho
RASAL3,671826.935699453,0.179503134812986,0.0191691947514523,Spearman's rank correlation rho
RASIP1,674732.792262706,0.161239132486318,0.0362354729121988,Spearman's rank correlation rho
CERK,609820.299280277,0.200083557817189,0.0097490202040312,Spearman's rank correlation rho
MAPK12,634916.820659677,0.19655597428177,0.010661688981014,Spearman's rank correlation rho
PIM3,694551.089494819,0.151750307466589,0.0482182656163215,Spearman's rank correlation rho
PPARA,583519.013975707,0.248251757274126,0.00121721330633202,Spearman's rank correlation rho
RASD2,689919.0285826,0.157407406424485,0.0403647249034327,Spearman's rank correlation rho
TCF20,556990.074764218,0.213913728296903,0.00627019153322716,Spearman's rank correlation rho
MAPKAPK3,635710.17572294,0.209748177958655,0.00620016906846815,Spearman's rank correlation rho
RPUSD3,670813.192576851,0.180741211183553,0.0183415679443277,Spearman's rank correlation rho
TRIM59,691182.584081472,0.155864236196076,0.0423922380601079,Spearman's rank correlation rho
TRIM71,657831.198187615,0.152515281587065,0.0491077456982987,Spearman's rank correlation rho
KIT,579025.827798177,0.226583725859299,0.00342739568103573,Spearman's rank correlation rho
ANKHD1-EIF4EBP3,638662.836082868,0.162250085481346,0.0367519360881168,Spearman's rank correlation rho
RASA1,655920.42987531,0.198929623200505,0.00930517733017063,Spearman's rank correlation rho
DUSP22,236270.451865351,0.21925295380905,0.0152495373656877,Spearman's rank correlation rho
TRIM27,619280.83217033,0.243677270937122,0.00136414977530366,Spearman's rank correlation rho
TRIM24,625609.438559893,0.164361073705163,0.0348950365605555,Spearman's rank correlation rho
TRIM4,639225.048889534,0.20537883634636,0.00739026920792912,Spearman's rank correlation rho
DUSP26,651523.514436987,0.204299540871163,0.00753258383951006,Spearman's rank correlation rho
EIF4EBP1,634995.622491872,0.224484923160127,0.00325062862233378,Spearman's rank correlation rho
MYC,657187.730092444,0.197381879577623,0.00988030422549622,Spearman's rank correlation rho
PUF60,631720.657272768,0.228484611998256,0.00272793351780416,Spearman's rank correlation rho
TRIM35,600780.383740105,0.226013913987724,0.00331504892034789,Spearman's rank correlation rho
TRIM55,611172.314574978,0.183645026347103,0.0182185110623533,Spearman's rank correlation rho
VCPIP1,645192.713483782,0.212031297459368,0.00550684387273619,Spearman's rank correlation rho
